208|276|9|9|8.2|US-101 S~null~null~null|2015-05-22 22:01:01.913
208|206|4|4|4.7|US-101 N~null~null~null|2015-05-22 22:01:02.116
208|279|9|9|10|US-101 N~null~null~null|2015-05-22 22:01:02.260
208|763|2|2|1|WILLOW RD~null~null~null|2015-05-22 22:01:02.423
208|332|18|18|18.5|US-101 N~null~null~null|2015-05-22 22:01:02.569
208|736|5|5|3.8|WILLOW RD~null~null~null|2015-05-22 22:01:02.698
208|252|20|20|17|US-101 S~null~null~null|2015-05-22 22:01:02.848
208|807|12|12|12.4|US-101 N~null~null~null|2015-05-22 22:01:02.969
209|222|64|61|62.2|US-101 S~null~null~null|2015-05-22 22:01:03.122
209|812|56|55|94.1|US-101 S~null~null~null|2015-05-22 22:01:03.275
209|294|102|100|103.3|US-101 S~null~null~null|2015-05-22 22:01:03.516
209|366|111|111|111.4|US-101 S~null~null~null|2015-05-22 22:01:03.701
209|278|106|104|107.2|US-101 S~null~null~null|2015-05-22 22:01:03.871
209|276|103|103|108.5|US-101 S~null~null~null|2015-05-22 22:01:04.14
209|206|96|94|96.3|US-101 S~null~null~null|2015-05-22 22:01:04.246
209|279|91|90|91|US-101 S~null~null~null|2015-05-22 22:01:04.409
209|763|95|94|98.2|US-101 S~null~null~null|2015-05-22 22:01:04.580
209|332|83|82|82.5|US-101 S~null~null~null|2015-05-22 22:01:04.777
209|736|91|91|95.2|US-101 S~null~null~null|2015-05-22 22:01:04.938
209|252|100|101|103.6|US-101 S~null~null~null|2015-05-22 22:01:05.124
209|807|91|98|93.9|US-101 S~null~null~null|2015-05-22 22:01:05.292
1085|222|46|42|35.9|I-580 W~null~null~null|2015-05-22 22:01:05.466
1085|812|35|33|33.9|I-580 E~null~null~null|2015-05-22 22:01:05.666
1085|294|37|37|37.5|I-580 E~null~null~null|2015-05-22 22:01:05.829
1085|366|33|32|32.8|I-580 E~null~null~null|2015-05-22 22:01:06.45
1085|278|32|31|32.2|I-580 E~null~null~null|2015-05-22 22:01:06.210
1085|276|29|29|30|I-580 E~null~null~null|2015-05-22 22:01:06.386
1085|206|33|42|33.8|I-580 W~null~null~null|2015-05-22 22:01:06.557
1085|279|28|37|28.5|I-580 W~null~null~null|2015-05-22 22:01:06.713
1085|763|30|30|30.5|I-580 W~null~null~null|2015-05-22 22:01:06.864
1085|332|37|46|37|I-580 W~null~null~null|2015-05-22 22:01:07.26
